id,sourceType,sourceUrl,author,date,rawText,normalizedText,productName,language,region
appstore-14211302605,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_8451a7,2026-06-23T04:15:11.505Z,"Holy - I love music so much. But on this MUSIC APP you have to pay if you even want to skip or listen to a song. It gives recommended songs and just adds it to your playlist. You cant skip them either. People shouldn’t have to pay to listen to music. YouTube is better, not what i use but just in general.","Holy - I love music so much. But on this MUSIC APP you have to pay if you even want to skip or listen to a song. It gives recommended songs and just adds it to your playlist. You cant skip them either. People shouldn't have to pay to listen to music. YouTube is better, not what i use but just in general.",Spotify iOS,en,US
appstore-14211087328,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_41440f,2026-06-23T04:15:11.507Z,stupid overpriced app - why even have a shuffle option if it doesnt work just get rid of it at this point. matter of fact get rid of the whole song suggestion algorithm. if ud like to see what spotify recommends u listen to just open tiktok,stupid overpriced app - why even have a shuffle option if it doesnt work just get rid of it at this point. matter of fact get rid of the whole song suggestion algorithm. if ud like to see what spotify recommends u listen to just open tiktok,Spotify iOS,en,US
appstore-14210982714,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_a18089,2026-06-23T04:15:11.507Z,Best app🥹 - I love it s much I can make playlist with me and my friends and I can listen to music while doing school work🥹✌🏻,Best app🥹 - I love it s much I can make playlist with me and my friends and I can listen to music while doing school work🥹✌🏻,Spotify iOS,en,US
appstore-14210926984,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_76abb9,2026-06-23T04:15:12.041Z,"More stars - Seven stars against it sleigh I can listen to all my favorite artists like katseye Tate McRae Billie Eilish, Olivia Rodrigo I love all those singers and I can listen to them all, and I can literally make a mix with them like my own playlist. I love you Spotify!!!!¡","More stars - Seven stars against it sleigh I can listen to all my favorite artists like katseye Tate McRae Billie Eilish, Olivia Rodrigo I love all those singers and I can listen to them all, and I can literally make a mix with them like my own playlist. I love you Spotify!!!!¡",Spotify iOS,en,US
appstore-14210855376,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_0f555b,2026-06-23T04:15:12.041Z,"hate this app - this is the most money hungry app ever. first, it was the 6 skips a day, now yall added a limit to how many songs we could choose! and not to mention, it doesn't even play the songs on our PL in order, its just on shuffle and you have to pay to do anything to your queue.","hate this app - this is the most money hungry app ever. first, it was the 6 skips a day, now yall added a limit to how many songs we could choose! and not to mention, it doesn't even play the songs on our PL in order, its just on shuffle and you have to pay to do anything to your queue.",Spotify iOS,en,US
appstore-14210714340,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_5165fb,2026-06-23T04:15:12.042Z,"wonderful!!! - I switched from YouTube music to Spotify recently, and DANG it’s sooo much better !! YouTube music has like ads every song, and without YT premium the song doesn’t play in the background! and that’s SO frustrating because I like to draw on procreate while listening to my playlist. Anyway, Spotify has ads like every 5 ish songs and it plays in the background!! I definitely recommend ! 💗💗","wonderful!!! - I switched from YouTube music to Spotify recently, and DANG it's sooo much better !! YouTube music has like ads every song, and without YT premium the song doesn't play in the background! and that's SO frustrating because I like to draw on procreate while listening to my playlist. Anyway, Spotify has ads like every 5 ish songs and it plays in the background!! I definitely recommend ! 💗💗",Spotify iOS,en,US
appstore-14210683859,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_b870d1,2026-06-23T04:15:12.042Z,Great music - Spotify has really good sound quality and good songs. The playlist option and the suggested songs are really convenient and easy to use. Overall it is very good!,Great music - Spotify has really good sound quality and good songs. The playlist option and the suggested songs are really convenient and easy to use. Overall it is very good!,Spotify iOS,en,US
appstore-14210621173,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_432433,2026-06-23T04:15:12.737Z,My Observation - Very good playlist recommendations,My Observation - Very good playlist recommendations,Spotify iOS,en,US
appstore-14210574207,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_922a0a,2026-06-23T04:15:12.737Z,"It’s great - Helps me, but a little bit repetitive","It's great - Helps me, but a little bit repetitive",Spotify iOS,en,US
appstore-14210572894,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_ea1dfc,2026-06-23T04:15:12.737Z,Awesome App - I’ve recently joined Spotify over the last week. My experience has been really pretty terrific. I’m able to add my favorite songs to a playlist. I’m able to find Spanish versions pretty quickly. My only disappointment is that there is not more Spanish covers of American music here than on YouTube. I cannot downgrade my five stars for that because app is so awesome.,Awesome App - I've recently joined Spotify over the last week. My experience has been really pretty terrific. I'm able to add my favorite songs to a playlist. I'm able to find Spanish versions pretty quickly. My only disappointment is that there is not more Spanish covers of American music here than on YouTube. I cannot downgrade my five stars for that because app is so awesome.,Spotify iOS,en,US
appstore-14210518698,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_79e298,2026-06-23T04:15:12.737Z,"If you don’t have premium it sucks - I don’t have premium because I don’t want to pay to listen to music and that used to be not a problem a just had to listen to a few ads and then it was great. But now it like you used your amount of skips in a day, and you have also used all of your picks. So if I’m listening to music a lot I’m just listening to “ suggested music” instead of just following what my playlist has they play some random bs.","If you don't have premium it sucks - I don't have premium because I don't want to pay to listen to music and that used to be not a problem a just had to listen to a few ads and then it was great. But now it like you used your amount of skips in a day, and you have also used all of your picks. So if I'm listening to music a lot I'm just listening to "" suggested music"" instead of just following what my playlist has they play some random bs.",Spotify iOS,en,US
appstore-14210419530,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_9a0298,2026-06-23T04:15:12.737Z,"Great but - Love the app, its great. Love that you can download playlist and all the stuff, but the ads are pretty frustrating to listen to especially.Otherwise a great app, definitely recommend","Great but - Love the app, its great. Love that you can download playlist and all the stuff, but the ads are pretty frustrating to listen to especially.Otherwise a great app, definitely recommend",Spotify iOS,en,US
appstore-14210278459,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_cc51e9,2026-06-23T04:15:12.737Z,"Unnecessary payments - I should not have to wait until the next day to be able to play songs in the order I want. There is no reason I should not be allowed to tap any song on my playlist. Musi had ads, but at least you were free to play whatever songs you wanted.","Unnecessary payments - I should not have to wait until the next day to be able to play songs in the order I want. There is no reason I should not be allowed to tap any song on my playlist. Musi had ads, but at least you were free to play whatever songs you wanted.",Spotify iOS,en,US
appstore-14210273039,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_95ba63,2026-06-23T04:15:12.737Z,Shuffle - Sure u guys get this a lot so as to why u haven’t fixed it is beyond me since it seems u guys keep bumping up the monthly price fix ur shuffle ive listened to the same 30-50 songs for the last 4 months I have over thousands of songs and yet i only hear a select few,Shuffle - Sure u guys get this a lot so as to why u haven't fixed it is beyond me since it seems u guys keep bumping up the monthly price fix ur shuffle ive listened to the same 30-50 songs for the last 4 months I have over thousands of songs and yet i only hear a select few,Spotify iOS,en,US
appstore-14210200529,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_1af3c7,2026-06-23T04:15:13.405Z,It’s “ok” - I think it’s a little bit off that I have to pay to listen to the songs I have on MY playlist and I can’t skip songs that I don’t wanna listen to and then they give me 30 ads before I can listen to any of the songs but other than that it’s a pretty good music app.,"It's ""ok"" - I think it's a little bit off that I have to pay to listen to the songs I have on MY playlist and I can't skip songs that I don't wanna listen to and then they give me 30 ads before I can listen to any of the songs but other than that it's a pretty good music app.",Spotify iOS,en,US
appstore-14210200210,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_7540af,2026-06-23T04:15:13.406Z,"JumpyIIYIIWizard was here - I love spotify they have been with me since the beginning and I appreciate all the new updates and musics going on. Especially the new DJ and how we can shuffle recommended songs, only way I was able to expand my music catalog. When I thought I had it all, better and newer music was unraveling for me. Music is life :) thank you Spotify God bless you and God bless your family. Idk what I would do with out you 😁","JumpyIIYIIWizard was here - I love spotify they have been with me since the beginning and I appreciate all the new updates and musics going on. Especially the new DJ and how we can shuffle recommended songs, only way I was able to expand my music catalog. When I thought I had it all, better and newer music was unraveling for me. Music is life :) thank you Spotify God bless you and God bless your family. Idk what I would do with out you 😁",Spotify iOS,en,US
appstore-14210179158,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_cb09a3,2026-06-23T04:15:13.406Z,"Amazing - Spotify is awesome. It has amazing music, playlists, and friends! Thank you for having such an awesome music app!","Amazing - Spotify is awesome. It has amazing music, playlists, and friends! Thank you for having such an awesome music app!",Spotify iOS,en,US
appstore-14210142652,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_f22ad2,2026-06-23T04:15:13.406Z,"Great - Love Spotify! I wish that when you shuffle music Spotify will play your ten same songs, we need more variety and new music. Dj X, our yearly mixes, give us more.","Great - Love Spotify! I wish that when you shuffle music Spotify will play your ten same songs, we need more variety and new music. Dj X, our yearly mixes, give us more.",Spotify iOS,en,US
appstore-14210057362,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_af4ef9,2026-06-23T04:15:13.406Z,"📉📉📉 - I LOVE Spotify, but you can really tell quality has gone down over the years. They’ve added too many features making the app feel cluttered. And don’t get me started on the pop-up ads for musicians not even close to my music taste. I can’t even open the app anymore without having to close an ad even though I pay the highest tier membership. Just because it’s not an audio ad, doesn’t mean it doesn’t count under the “no ads” membership I pay for. It’s all just getting too much.","📉📉📉 - I LOVE Spotify, but you can really tell quality has gone down over the years. They've added too many features making the app feel cluttered. And don't get me started on the pop-up ads for musicians not even close to my music taste. I can't even open the app anymore without having to close an ad even though I pay the highest tier membership. Just because it's not an audio ad, doesn't mean it doesn't count under the ""no ads"" membership I pay for. It's all just getting too much.",Spotify iOS,en,US
appstore-14210056127,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_09bf48,2026-06-23T04:15:13.406Z,"Iffy - I live Spotify but I am really tired of them changing stuff all of the time, and now I can’t even get on other apps while listening to my playlist because it cuts off.","Iffy - I live Spotify but I am really tired of them changing stuff all of the time, and now I can't even get on other apps while listening to my playlist because it cuts off.",Spotify iOS,en,US
appstore-14209998639,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_1aee38,2026-06-23T04:15:13.406Z,Radio feature needs improvement - The app is great overall. I just wish there was a better radio feature with random song generation for more discovery. Or if the smart shuffle could be controlled to be more frequent.,Radio feature needs improvement - The app is great overall. I just wish there was a better radio feature with random song generation for more discovery. Or if the smart shuffle could be controlled to be more frequent.,Spotify iOS,en,US
appstore-14209973341,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_636aa1,2026-06-23T04:15:13.406Z,"My go-to every day - I use Spotify every day when I’m driving in my car, cleaning at home, making art, whatever I happen to be doing. I have a playlist for everything; the best and worst moments of my life. Spotify has seen me through it all, and there’s never been a song I can’t find.","My go-to every day - I use Spotify every day when I'm driving in my car, cleaning at home, making art, whatever I happen to be doing. I have a playlist for everything; the best and worst moments of my life. Spotify has seen me through it all, and there's never been a song I can't find.",Spotify iOS,en,US
appstore-14209933510,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_147c1c,2026-06-23T04:15:13.406Z,Shuffle button - I love Spotify but god fix your shuffle button it doesn’t shuffle anything I hear the same songs all the time I have 900 songs and I listen for hours and daily but haven’t heard some of the songs ever iv added and heard a lot of the same songs,Shuffle button - I love Spotify but god fix your shuffle button it doesn't shuffle anything I hear the same songs all the time I have 900 songs and I listen for hours and daily but haven't heard some of the songs ever iv added and heard a lot of the same songs,Spotify iOS,en,US
appstore-14209578040,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_03006f,2026-06-23T04:15:14.101Z,Spotify sucks and they tryna scam u - Why do I have to pay almost $20 a month just for my playlist to play in order without other random songs playing? There’s so many ads to the point where Spotify should just be called “adify” having to listen to 4 ads just to listen to my music is insane and most of the ads are so stupid. And don’t get me started on skips because what do you man I have to pay to skip a song? Like what? And only 6 skips an hour?! Yea this app is a complete and utter SCAM!!,"Spotify sucks and they tryna scam u - Why do I have to pay almost $20 a month just for my playlist to play in order without other random songs playing? There's so many ads to the point where Spotify should just be called ""adify"" having to listen to 4 ads just to listen to my music is insane and most of the ads are so stupid. And don't get me started on skips because what do you man I have to pay to skip a song? Like what? And only 6 skips an hour?! Yea this app is a complete and utter SCAM!!",Spotify iOS,en,US
appstore-14209546941,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_1e2e96,2026-06-23T04:15:14.101Z,The new update - Ever since the new update it only allows me to skip it 6 times and I have to do premium to get infinite and the shuffle is so annoying but I still like the music,The new update - Ever since the new update it only allows me to skip it 6 times and I have to do premium to get infinite and the shuffle is so annoying but I still like the music,Spotify iOS,en,US
appstore-14209484850,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_2f4c01,2026-06-23T04:15:14.101Z,Shuffle problem - You guys have the worst shuffle ever . It replays the same songs doesn’t shuffle,Shuffle problem - You guys have the worst shuffle ever . It replays the same songs doesn't shuffle,Spotify iOS,en,US
appstore-14209414851,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_29a9cf,2026-06-23T04:15:14.101Z,"eh - Yeah, Spotify is good with its various amount of songs, but the constant ads constantly disturb me when I’m listening to my playlists. Also, why is Spotify able to play videos? Like, I’m not against it, but I thought Spotify was meant for just listening to music. Also, it’s outrageous that you need an account to listen to music. You can’t play music without an account, so you have to give Spotify your email, even though some people are against it and want to keep information like that private. They should let people play music for free! That way people can listen to Spotify whenever or however they want.","eh - Yeah, Spotify is good with its various amount of songs, but the constant ads constantly disturb me when I'm listening to my playlists. Also, why is Spotify able to play videos? Like, I'm not against it, but I thought Spotify was meant for just listening to music. Also, it's outrageous that you need an account to listen to music. You can't play music without an account, so you have to give Spotify your email, even though some people are against it and want to keep information like that private. They should let people play music for free! That way people can listen to Spotify whenever or however they want.",Spotify iOS,en,US
appstore-14209249500,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_6f26a4,2026-06-23T04:15:14.753Z,"“Shuffle” - It’s pretty good, but when I remove songs from my queue it just adds them back down the line to play. Additionally, it will play the same songs in the same order sometimes after a little bit of different songs and call that “shuffle”.","""Shuffle"" - It's pretty good, but when I remove songs from my queue it just adds them back down the line to play. Additionally, it will play the same songs in the same order sometimes after a little bit of different songs and call that ""shuffle"".",Spotify iOS,en,US
