id,sourceType,sourceUrl,author,date,rawText,normalizedText,productName,language,region
appstore-14208730334,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_79a5b7,2026-06-23T04:15:14.753Z,Too many ads and cannot turn off shuffle - Just because I don’t pay for premium doesn’t mean i should get 2 ads at the same time every 10 minutes,Too many ads and cannot turn off shuffle - Just because I don't pay for premium doesn't mean i should get 2 ads at the same time every 10 minutes,Spotify iOS,en,US
appstore-14208722828,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_478f41,2026-06-23T04:15:14.753Z,"""shuffle"" - the ""shuffle"" feature doesn't really work and you get the same songs in the same order till the ""algorithm""?!!! changes it based on a monthly basis???!","""shuffle"" - the ""shuffle"" feature doesn't really work and you get the same songs in the same order till the ""algorithm""?!!! changes it based on a monthly basis???!",Spotify iOS,en,US
appstore-14208519691,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_6b4f68,2026-06-23T04:15:14.753Z,Best Music App Easily - So good and it’s easy to use. Song recommendations are accurate and there’s a free trial to test it out!,Best Music App Easily - So good and it's easy to use. Song recommendations are accurate and there's a free trial to test it out!,Spotify iOS,en,US
appstore-14208392156,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_0f53da,2026-06-23T04:15:14.753Z,"Annoying algorithm and AI slop - The algorithm that Spotify uses presents playlists based on when you last played them, channeling you into playing the same things over and over again.  The ""Made for You"" playlists have no concept of genre.  In addition, there is an increasing amount if AI slop (e.g. ""Warm Pages) cluttering my recommendations and no way for me to edit or clean up.","Annoying algorithm and AI slop - The algorithm that Spotify uses presents playlists based on when you last played them, channeling you into playing the same things over and over again. The ""Made for You"" playlists have no concept of genre. In addition, there is an increasing amount if AI slop (e.g. ""Warm Pages) cluttering my recommendations and no way for me to edit or clean up.",Spotify iOS,en,US
appstore-14208319457,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_9c949d,2026-06-23T04:15:14.753Z,"Music Champ! - Love this music app. It has everything I need. Sharing, messaging, collaborating and even seeing and finding other people’s playlist to see how they would choose and cater their music to themselves. Love using Spotify because unlike Amazon Music, even if I forget to make my payment and the ads kick in, it doesn’t ruin my playlists. The ads just pop in every so often whereas Amazon Music doesn’t allow me to listen to my music the way I wish even while being forced to listen to ads. Spot on strategy Spotify! 🤘🎸🎧","Music Champ! - Love this music app. It has everything I need. Sharing, messaging, collaborating and even seeing and finding other people's playlist to see how they would choose and cater their music to themselves. Love using Spotify because unlike Amazon Music, even if I forget to make my payment and the ads kick in, it doesn't ruin my playlists. The ads just pop in every so often whereas Amazon Music doesn't allow me to listen to my music the way I wish even while being forced to listen to ads. Spot on strategy Spotify! 🤘🎸🎧",Spotify iOS,en,US
appstore-14208294252,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_f2497f,2026-06-23T04:15:14.753Z,Not the point down - What I was doing was just listening to my songs. I went on the playlist and it said after a certain amount of songs I picked. I couldn’t play those songs after a certain amount of times I played them so I just wanna play whatever you wanted to play in. It sucked four STARZ.,Not the point down - What I was doing was just listening to my songs. I went on the playlist and it said after a certain amount of songs I picked. I couldn't play those songs after a certain amount of times I played them so I just wanna play whatever you wanted to play in. It sucked four STARZ.,Spotify iOS,en,US
appstore-14207852414,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_81efcc,2026-06-23T04:15:15.415Z,Spotify - The songs need to be shuffled around more so you don’t here the same songs on your playlist,Spotify - The songs need to be shuffled around more so you don't here the same songs on your playlist,Spotify iOS,en,US
appstore-14207784344,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_272217,2026-06-23T04:15:15.415Z,Too many “ads” - I used to love this app and now I have to constantly dodge “featured artists” and turn off notifications. Why can’t I organize my playlists in folders that can be pinned to the top?,"Too many ""ads"" - I used to love this app and now I have to constantly dodge ""featured artists"" and turn off notifications. Why can't I organize my playlists in folders that can be pinned to the top?",Spotify iOS,en,US
appstore-14207660160,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_8227d7,2026-06-23T04:15:15.415Z,"Missing Key Opportunities - There are a few things missing from Spotify when compared to competition. First a true weekly offering of every new ALBUM not just singles of new music across genres like Apple Music. Secondly when searching for the newest album of an artist, Spotify does not list in chronological order. Lastly, I have no idea what songs others are listening to on new albums. It’s a complete cluster dependent on algorithms vs what the people are doing.","Missing Key Opportunities - There are a few things missing from Spotify when compared to competition. First a true weekly offering of every new ALBUM not just singles of new music across genres like Apple Music. Secondly when searching for the newest album of an artist, Spotify does not list in chronological order. Lastly, I have no idea what songs others are listening to on new albums. It's a complete cluster dependent on algorithms vs what the people are doing.",Spotify iOS,en,US
appstore-14207631668,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_ebc189,2026-06-23T04:15:15.415Z,"LOVE IT! - My Review: Spotify is an absolute 5/5! ⭐⭐⭐⭐⭐
I love this app so much. The music recommendations are always spot-on, and it basically knows exactly what I want to hear before I even do. Creating playlists is super easy, and being able to share them and make Blends with friends makes it even better. Plus, it connects perfectly to my phone, computer, and speakers without any glitches. Hands down the best app for music!","LOVE IT! - My Review: Spotify is an absolute 5/5! ⭐⭐⭐⭐⭐ I love this app so much. The music recommendations are always spot-on, and it basically knows exactly what I want to hear before I even do. Creating playlists is super easy, and being able to share them and make Blends with friends makes it even better. Plus, it connects perfectly to my phone, computer, and speakers without any glitches. Hands down the best app for music!",Spotify iOS,en,US
appstore-14207603715,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_66f7b4,2026-06-23T04:15:16.683Z,Kinda a complaint - I don’t really like the fact that all my songs are in shuffle because I don’t wanna pay a monthly payment. It’s really annoying that I only have 6 skips in an hour if I can’t even go back to a different song. But overall it’s good,Kinda a complaint - I don't really like the fact that all my songs are in shuffle because I don't wanna pay a monthly payment. It's really annoying that I only have 6 skips in an hour if I can't even go back to a different song. But overall it's good,Spotify iOS,en,US
appstore-14207599791,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_ae2bac,2026-06-23T04:15:16.683Z,"Good - Spotify is easily one of the best music streaming platforms out there. The interface is clean and easy to use, and it makes discovering new music feel effortless. I love how personalized the playlists are—especially Discover Weekly and Release Radar, which always seem to match my taste perfectly. The huge library means I can find almost any song or artist I’m looking for, and the ability to create and share playlists is a big plus.
The only downside is the ads on the free version, but overall, Spotify offers an amazing listening experience. If you enjoy music and want a platform that helps you explore new sounds while keeping all your favorites in one place, Spotify is definitely worth it.","Good - Spotify is easily one of the best music streaming platforms out there. The interface is clean and easy to use, and it makes discovering new music feel effortless. I love how personalized the playlists are—especially Discover Weekly and Release Radar, which always seem to match my taste perfectly. The huge library means I can find almost any song or artist I'm looking for, and the ability to create and share playlists is a big plus. The only downside is the ads on the free version, but overall, Spotify offers an amazing listening experience. If you enjoy music and want a platform that helps you explore new sounds while keeping all your favorites in one place, Spotify is definitely worth it.",Spotify iOS,en,US
appstore-14207564369,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_c4aa6d,2026-06-23T04:15:16.683Z,Over 10 years - I have been jamming to spotify for over 10 years now its no other music app like it love making my own playlist,Over 10 years - I have been jamming to spotify for over 10 years now its no other music app like it love making my own playlist,Spotify iOS,en,US
appstore-14207489146,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_4d62b2,2026-06-23T04:15:16.683Z,One flaw - I like how you can choose any music you want but only for a limited time. You will get a two minute add and then if you close the app it will have a song not from your playlist. Then after a while you can’t choose what songs you listen to. Overall it’s good,One flaw - I like how you can choose any music you want but only for a limited time. You will get a two minute add and then if you close the app it will have a song not from your playlist. Then after a while you can't choose what songs you listen to. Overall it's good,Spotify iOS,en,US
appstore-14207326254,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_a76aa7,2026-06-23T04:15:16.683Z,Music - This music is awesome! Easy to listen to and the Ai shuffle feature is great. It plays songs that I’ve never heard that are amazing!! Use Spotify for music,Music - This music is awesome! Easy to listen to and the Ai shuffle feature is great. It plays songs that I've never heard that are amazing!! Use Spotify for music,Spotify iOS,en,US
appstore-14207287924,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_0c659f,2026-06-23T04:15:16.683Z,Review - I enjoyed having Spotify for 3 years and it’s been the only music platform I use! It gives you recommendations for the type of music you listen.,Review - I enjoyed having Spotify for 3 years and it's been the only music platform I use! It gives you recommendations for the type of music you listen.,Spotify iOS,en,US
appstore-14207242461,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_119939,2026-06-23T04:15:16.683Z,"Helps with my depression lol - I absolutely love Spotify. I’m a bit biased, considering I have premium, but still. I love the interface, love how it recommends you stuff. They aren’t random! A lot of my favorite bands or artists are from the recommendations! (:","Helps with my depression lol - I absolutely love Spotify. I'm a bit biased, considering I have premium, but still. I love the interface, love how it recommends you stuff. They aren't random! A lot of my favorite bands or artists are from the recommendations! (:",Spotify iOS,en,US
appstore-14207110494,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_177aa9,2026-06-23T04:15:17.346Z,"Good app on a decline - I love Spotify for obvious reasons. I just have a problem with some features. DJ X was good, but now you can “eat your playlist”, and that was okay until messaging??? What’s the point of that! All devices have messaging; a basic feature. Are the devs bored? Let your developers focus on UI and UX improvements, like sometimes when the song name and artist overlap.
Also the website pisses me off. Doesn’t even recognize you when you log in. Won’t let you vote.","Good app on a decline - I love Spotify for obvious reasons. I just have a problem with some features. DJ X was good, but now you can ""eat your playlist"", and that was okay until messaging??? What's the point of that! All devices have messaging; a basic feature. Are the devs bored? Let your developers focus on UI and UX improvements, like sometimes when the song name and artist overlap. Also the website pisses me off. Doesn't even recognize you when you log in. Won't let you vote.",Spotify iOS,en,US
appstore-14207044889,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_f90e62,2026-06-23T04:15:17.346Z,Pay to pick your songs - Why do I have to pay to pick my own songs and I can’t take it off shuffle like why was starting to like Spotify but I might as well go back to Apple Music,Pay to pick your songs - Why do I have to pay to pick my own songs and I can't take it off shuffle like why was starting to like Spotify but I might as well go back to Apple Music,Spotify iOS,en,US
appstore-14206969076,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_23766f,2026-06-23T04:15:17.346Z,Do better - I always go to my playlist because why wouldn't I? Anyway one song would finish and then a completely random song would play after like not even a song in my playlist and now I can't even listen to my own music,Do better - I always go to my playlist because why wouldn't I? Anyway one song would finish and then a completely random song would play after like not even a song in my playlist and now I can't even listen to my own music,Spotify iOS,en,US
appstore-14206894755,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_8e8db8,2026-06-23T04:15:17.346Z,"If you don’t already have it and you want it get premium. The only way you’ll like it. - Like I said the only way you’ll like it if you have premium since unpaid is buns, but it is worth it, I’ve had it on different accounts for 4 years, and it has podcasts, a wide variety of songs, and also will  make you personally curated playlists you’ll like. I just wish with premium you can change the wallpaper and lyric background and stuff yk?","If you don't already have it and you want it get premium. The only way you'll like it. - Like I said the only way you'll like it if you have premium since unpaid is buns, but it is worth it, I've had it on different accounts for 4 years, and it has podcasts, a wide variety of songs, and also will make you personally curated playlists you'll like. I just wish with premium you can change the wallpaper and lyric background and stuff yk?",Spotify iOS,en,US
appstore-14206878991,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_fc4c1b,2026-06-23T04:15:17.346Z,Spotify is super good - It is super good  just there are ads and u don’t get unlimited skips and u cant go back or pick a song from ur playlist unless u buy the premium with all of that and no ads,Spotify is super good - It is super good just there are ads and u don't get unlimited skips and u cant go back or pick a song from ur playlist unless u buy the premium with all of that and no ads,Spotify iOS,en,US
appstore-14206735653,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_dd3677,2026-06-23T04:15:17.988Z,So good - So I like it because I can listen to any song and make my own playlist and I can listen to a lot and yea,So good - So I like it because I can listen to any song and make my own playlist and I can listen to a lot and yea,Spotify iOS,en,US
appstore-14206709826,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_996418,2026-06-23T04:15:17.988Z,Best Music Platform - I absolutely love Spotify! All the music I need and ever want to listen to is available here and it's super easy to make playlists and share playlists. I love the aesthetics of the user interface. I've tried all of the music platforms and this is by far my favorite. No issues so far or no recommendations on enhancements.,Best Music Platform - I absolutely love Spotify! All the music I need and ever want to listen to is available here and it's super easy to make playlists and share playlists. I love the aesthetics of the user interface. I've tried all of the music platforms and this is by far my favorite. No issues so far or no recommendations on enhancements.,Spotify iOS,en,US
appstore-14206705044,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_ecd8cc,2026-06-23T04:15:17.988Z,"Free tier pointless now - Been using free tier since 2019 on iPad and didn’t mind having to listen to ads. Now, free tier is completely worthless with forced mix shuffle & no ability to choose what you listen to. 
I listen to albums start to finish so Spotify is essentially pointless now. Not getting premium just to play the music I want to hear. After 7 years I guess it’s time to dump Spotify & delete account.","Free tier pointless now - Been using free tier since 2019 on iPad and didn't mind having to listen to ads. Now, free tier is completely worthless with forced mix shuffle & no ability to choose what you listen to. I listen to albums start to finish so Spotify is essentially pointless now. Not getting premium just to play the music I want to hear. After 7 years I guess it's time to dump Spotify & delete account.",Spotify iOS,en,US
appstore-14206676867,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_f6d611,2026-06-23T04:15:17.988Z,Long live Spotify - Love being able to create my own playlist with no bs pandora sucks,Long live Spotify - Love being able to create my own playlist with no bs pandora sucks,Spotify iOS,en,US
appstore-14206588161,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_be23cb,2026-06-23T04:15:17.988Z,"Spotify Review - Spotify is my favorite music app! It has any song you could think of. I love Spotify because of the simplicity of the app. Also whenever I make a playlist, it recommends songs to add! I appreciate how Spotify recommends music that I prefer, and not random songs like some other music apps do. Spotify is a fantastic app that I would definitely recommend!","Spotify Review - Spotify is my favorite music app! It has any song you could think of. I love Spotify because of the simplicity of the app. Also whenever I make a playlist, it recommends songs to add! I appreciate how Spotify recommends music that I prefer, and not random songs like some other music apps do. Spotify is a fantastic app that I would definitely recommend!",Spotify iOS,en,US
appstore-14206519525,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_391573,2026-06-23T04:15:17.988Z,Life - This platform that allows me to have multiple genres as playlists is amazing.,Life - This platform that allows me to have multiple genres as playlists is amazing.,Spotify iOS,en,US
appstore-14206509051,app_store,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580,user_5c0d2d,2026-06-23T04:15:17.988Z,expensive af - repeats the same 30 songs from my favorites playlist mind you I have hundreds of songs on there.,expensive af - repeats the same 30 songs from my favorites playlist mind you I have hundreds of songs on there.,Spotify iOS,en,US